Grup,Error MSE
Expert,0.102967
Expert,0.109189
Expert,0.126448
Expert,0.103782
Expert,0.103581
Expert,0.115846
Expert,0.092672
Expert,0.117071
Expert,0.09743
Expert,0.084174
Expert,0.079282
Expert,0.101582
Expert,0.16471
Expert,0.128327
Expert,0.105969
Expert,0.079959
Expert,0.090064
Expert,0.092046
Expert,0.100444
Expert,0.096291
Expert,0.110305
Expert,0.090998
Expert,0.107462
Expert,0.129199
Expert,0.092162
Expert,0.094398
Expert,0.132996
Expert,0.087083
Expert,0.121104
Expert,0.097006
Expert,0.123277
Expert,0.091292
Expert,0.077845
Expert,0.095101
Expert,0.07485
Expert,0.082
Expert,0.114308
Expert,0.100502
Expert,0.085864
Expert,0.095625
Expert,0.083666
Expert,0.111091
Expert,0.082124
Expert,0.078309
Expert,0.103692
Expert,0.115461
Expert,0.11605
Expert,0.093405
Expert,0.089704
Expert,0.100462
Expert,0.091319
Expert,0.092158
Expert,0.077713
Expert,0.112008
Expert,0.085006
Expert,0.122461
Expert,0.121618
Expert,0.130689
Expert,0.084102
Expert,0.110717
Expert,0.111553
Expert,0.10376
Expert,0.103492
Expert,0.08861
Expert,0.140611
Expert,0.111041
Expert,0.10158
Expert,0.127771
Expert,0.098292
Expert,0.107307
Expert,0.091388
Expert,0.090111
Expert,0.133946
Expert,0.10847
Expert,0.089265
Expert,0.085608
Expert,0.112508
Expert,0.090619
Expert,0.106847
Expert,0.106148
Expert,0.113673
Expert,0.086775
Expert,0.089395
Expert,0.071313
Expert,0.13871
Expert,0.22152
Expert,0.07227
Expert,0.088513
Expert,0.081812
Expert,0.089623
Expert,0.111339
Expert,0.086357
Expert,0.122313
Expert,0.087723
Expert,0.108923
Expert,0.111261
Expert,0.173452
Expert,0.07521
Expert,0.114282
Expert,0.089224
Expert,0.094654
Expert,0.141657
Expert,0.118509
Expert,0.126204
Expert,0.112381
Expert,0.095923
Expert,0.090252
Expert,0.118696
Expert,0.104823
Expert,0.102487
Expert,0.098516
Expert,0.091232
Expert,0.138182
Expert,0.092864
Expert,0.134545
Expert,0.108721
Expert,0.099022
Expert,0.128092
Expert,0.107135
Expert,0.099165
Expert,0.090993
Expert,0.076539
Expert,0.107158
Expert,0.111647
Expert,0.103984
Expert,0.135868
Expert,0.114842
Expert,0.101773
Expert,0.076248
Expert,0.125505
Expert,0.144409
Expert,0.089075
Expert,0.121935
Expert,0.092236
Expert,0.103736
Expert,0.097398
Expert,0.139301
Expert,0.087229
Expert,0.129842
Expert,0.094446
Expert,0.107824
Expert,0.100548
Expert,0.085678
Expert,0.112807
Expert,0.10194
Expert,0.088437
Expert,0.110664
Expert,0.090186
Expert,0.126044
Amateur,0.117498
Amateur,0.148199
Amateur,0.111416
Amateur,0.144865
Amateur,0.147704
Amateur,0.09969
Amateur,0.168899
Amateur,0.135148
Amateur,0.137762
Amateur,0.119704
Amateur,0.131205
Amateur,0.081474
Amateur,0.116928
Amateur,0.170967
Amateur,0.121408
Amateur,0.114407
Amateur,0.130021
Amateur,0.110765
Amateur,0.146495
Amateur,0.152824
Amateur,0.109479
Amateur,0.147938
Amateur,0.132166
Amateur,0.117656
Amateur,0.145382
Amateur,0.0948
Amateur,0.128463
Amateur,0.133452
Amateur,0.118016
Amateur,0.110442
Amateur,0.114578
Amateur,0.186509
Amateur,0.140634
Amateur,0.155363
Amateur,0.149881
Amateur,0.163176
Amateur,0.139308
Amateur,0.099201
Amateur,0.103198
Amateur,0.120051
Amateur,0.130771
Amateur,0.148152
Amateur,0.127149
Amateur,0.129791
Amateur,0.116826
Amateur,0.145691
Amateur,0.111787
Amateur,0.115809
Amateur,0.114817
Amateur,0.138341
Amateur,0.137411
Amateur,0.10648
Amateur,0.114273
Amateur,0.167316
Amateur,0.127062
Amateur,0.13134
Amateur,0.15369
Amateur,0.140477
Amateur,0.112414
Amateur,0.146363
Amateur,0.140844
Amateur,0.139377
Amateur,0.165644
Amateur,0.113414
Amateur,0.143504
Amateur,0.091559
Amateur,0.160457
Amateur,0.169576
Amateur,0.138153
Amateur,0.274617
Amateur,0.124115
Amateur,0.122006
Amateur,0.120965
Amateur,0.178722
Amateur,0.139192
Amateur,0.1653
Amateur,0.137098
Amateur,0.119447
Amateur,0.114024
Amateur,0.119868
Amateur,0.141981
Amateur,0.129202
Amateur,0.1082
Amateur,0.185517
Amateur,0.125966
Amateur,0.106914
Amateur,0.138859
Amateur,0.1305
Amateur,0.142035
Amateur,0.111478
Amateur,0.164609
Amateur,0.165765
Amateur,0.139288
Amateur,0.109105
Amateur,0.14125
Amateur,0.116757
Amateur,0.143007
Amateur,0.140253
Amateur,0.146634
Amateur,0.107865
Amateur,0.159084
Amateur,0.111828
Amateur,0.172701
Amateur,0.124987
Amateur,0.12952
Amateur,0.17119
Amateur,0.166571
Amateur,0.121682
Amateur,0.149586
Amateur,0.190466
Amateur,0.131173
Amateur,0.143785
Amateur,0.144546
Amateur,0.110104
Amateur,0.097067
Amateur,0.112582
Amateur,0.13562
Amateur,0.119222
Amateur,0.132192
Amateur,0.121812
Amateur,0.145186
Amateur,0.120905
Amateur,0.159368
Amateur,0.11239
Amateur,0.221172
Amateur,0.140953
Amateur,0.139455
Amateur,0.141855
Amateur,0.176907
Amateur,0.099245
Amateur,0.110484
Amateur,0.209091
Amateur,0.153691
Amateur,0.140709
Amateur,0.113281
Amateur,0.190554
Amateur,0.118957
Amateur,0.178167
Amateur,0.18067
Amateur,0.166363
Amateur,0.095199
Amateur,0.106406
Amateur,0.140296
Amateur,0.12058
Amateur,0.129124
Amateur,0.109664
Amateur,0.114628
Amateur,0.13285
Amateur,0.214789
Amateur,0.130299
Amateur,0.186
Amateur,0.167742
Amateur,0.109913
Amateur,0.113511
Amateur,0.093006
Amateur,0.152587
Amateur,0.169882
Amateur,0.114378
Amateur,0.092209
Amateur,0.205171
Amateur,0.173228
Amateur,0.150277
Amateur,0.134081
Amateur,0.093655
Amateur,0.128967
Amateur,0.144867
Amateur,0.26864
Amateur,0.17187
Amateur,0.11567
Amateur,0.139469
Amateur,0.124898
Amateur,0.113978
Amateur,0.128668
Amateur,0.166777
Amateur,0.166473
Amateur,0.148708
Amateur,0.204301
Amateur,0.146975
